,Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,WorkLifeBalance
0,34,1,1100,1,5,3,1,3,0,50,3,2,1,4,2,5000,15000,2,1,12,3,4,1,7,2,7,3,1,5,3
1,28,2,900,2,2,2,2,4,1,45,2,1,2,3,1,3500,12000,1,0,15,3,3,0,6,3,3,2,0,3,2
2,45,0,1500,3,10,4,3,2,0,60,3,3,3,3,2,8000,20000,4,0,10,4,4,2,8,2,15,5,2,4,4
3,30,1,1000,1,3,3,1,4,1,48,3,2,1,4,1,4500,14000,2,1,13,3,4,1,7,1,6,2,1,5,3
4,38,2,1200,2,7,4,2,3,0,55,2,2,2,3,2,7000,18000,3,0,12,4,4,1,9,2,10,4,1,4,3
5,26,1,850,2,1,2,4,4,1,42,3,1,2,4,1,3200,11000,0,0,18,3,3,0,6,1,2,1,0,3,2
6,40,0,1300,1,6,3,1,2,0,58,3,3,3,2,2,7500,19000,5,1,11,4,3,2,8,3,12,5,2,4,4
7,33,1,1050,2,4,3,2,3,1,50,2,2,2,3,1,4800,14500,2,0,14,3,4,1,7,2,7,3,1,5,3
8,29,2,950,3,2,2,3,4,0,46,2,1,3,4,1,3700,12500,1,1,16,3,3,0,6,1,3,2,0,3,2
9,36,0,1150,1,5,3,1,3,1,53,3,2,1,3,2,6000,16000,3,0,12,4,4,1,7,2,8,3,1,4,3
